age,traveltime,studytime,failures,absences,Math_G1,Language_G1,sex,address,famsize,Pstatus,Medu,Fedu,Mjob,Fjob,schoolsup,famsup,paid,activities,higher,internet,famrel,freetime,Dalc,Walc,health,Math_FinalG3
16,1,1,2,14,6,10,F,U,GT3,T,2,2,services,services,no,yes,yes,no,yes,yes,1,2,1,3,5,8
15,1,1,0,2,12,11,M,U,GT3,T,2,2,other,other,no,yes,yes,no,yes,yes,4,2,1,2,5,11
15,1,1,0,4,15,11,M,U,GT3,T,4,2,health,services,no,no,yes,no,yes,yes,2,2,2,4,1,15
16,1,2,0,4,11,12,M,U,LE3,A,3,4,services,other,yes,yes,no,yes,yes,yes,5,3,1,1,5,11
16,1,2,0,16,10,12,M,U,GT3,T,4,4,teacher,teacher,no,yes,yes,yes,yes,yes,4,4,5,5,5,11
15,1,2,0,0,9,10,M,U,GT3,T,4,4,health,services,no,yes,yes,no,yes,yes,5,4,3,4,5,12
15,2,2,0,0,17,15,M,U,GT3,T,4,4,services,services,no,yes,no,yes,yes,yes,4,3,1,1,5,17
15,1,2,0,0,17,13,M,R,GT3,T,4,3,teacher,at_home,no,yes,no,yes,yes,yes,4,5,1,1,5,16
15,1,2,0,0,8,13,M,U,LE3,T,3,3,other,other,no,no,no,yes,yes,yes,5,3,1,1,2,12
16,1,1,0,0,12,12,M,U,GT3,T,3,2,other,other,no,yes,yes,no,yes,yes,5,4,1,1,5,15
15,2,1,0,0,8,11,F,U,GT3,T,2,3,other,other,no,yes,no,yes,yes,no,3,5,1,1,5,6
15,1,3,0,2,15,14,M,U,LE3,T,4,3,teacher,services,no,yes,no,yes,yes,yes,5,4,1,1,4,18
16,2,3,0,7,15,13,M,R,GT3,A,4,4,other,teacher,no,yes,no,yes,yes,yes,2,4,1,1,5,15
15,1,3,0,2,12,11,F,R,GT3,T,3,4,services,health,yes,yes,yes,yes,yes,yes,4,3,1,1,5,11
95,1,1,0,8,15,14,F,R,GT3,T,2,2,at_home,other,yes,yes,yes,yes,yes,no,4,3,1,1,2,13
15,1,1,0,8,14,14,F,R,GT3,T,2,2,at_home,other,yes,yes,yes,yes,yes,no,4,3,1,1,2,13
16,2,2,1,25,7,11,F,U,LE3,T,2,2,other,other,no,yes,no,yes,yes,yes,3,3,1,2,3,11
15,1,1,0,8,12,10,M,U,LE3,T,4,4,teacher,other,no,yes,no,no,yes,yes,5,4,2,4,5,12
15,1,2,0,2,19,14,M,U,GT3,T,4,4,services,teacher,no,yes,no,yes,yes,yes,4,3,1,1,5,18
15,1,1,0,0,8,9,M,U,GT3,T,2,2,services,services,yes,yes,no,no,yes,yes,5,4,1,1,1,11
16,2,2,1,14,10,10,F,U,LE3,T,2,2,other,at_home,yes,no,no,yes,yes,yes,4,3,2,2,5,9
15,1,2,0,8,8,10,F,U,LE3,A,4,3,other,other,yes,yes,yes,yes,yes,yes,5,2,1,1,5,6
16,1,2,0,12,11,13,F,U,LE3,A,3,3,other,services,no,yes,no,no,yes,yes,2,3,1,4,3,11
16,1,4,0,4,19,17,M,U,GT3,T,4,3,health,services,no,no,no,yes,yes,yes,4,2,1,1,2,20
15,1,2,0,2,15,11,M,U,GT3,T,4,2,teacher,other,no,yes,yes,no,yes,no,4,3,2,2,5,14
15,1,2,1,2,7,13,F,U,GT3,T,4,4,services,teacher,yes,yes,no,yes,yes,yes,4,4,1,1,3,7
16,3,2,0,2,12,14,F,U,LE3,T,2,2,services,services,no,yes,yes,no,yes,yes,4,3,2,3,4,13
15,1,2,0,2,11,16,F,U,LE3,T,4,2,health,other,no,yes,yes,no,yes,yes,4,3,1,1,5,13
15,2,1,1,6,11,10,M,U,LE3,A,4,2,health,health,no,no,no,no,yes,no,5,5,3,4,5,10
15,1,1,0,0,8,13,F,U,GT3,T,4,4,services,services,yes,yes,yes,no,yes,yes,3,3,2,3,5,11
15,1,1,0,6,10,13,F,U,LE3,A,3,3,other,other,no,no,yes,no,yes,yes,5,3,4,4,1,13
16,1,2,0,8,8,12,F,U,GT3,A,2,1,other,other,no,no,yes,yes,yes,yes,5,3,1,1,2,10
15,1,2,0,0,14,15,F,U,GT3,A,4,3,services,services,no,yes,yes,yes,yes,yes,4,3,1,1,1,15
15,1,2,0,4,14,15,M,U,GT3,T,4,4,teacher,health,no,yes,no,yes,yes,no,3,2,1,1,5,15
15,1,2,0,2,9,14,M,U,LE3,T,1,2,other,at_home,yes,yes,no,yes,yes,yes,4,3,1,1,5,9
16,1,2,0,2,15,16,F,U,GT3,T,4,2,services,other,no,yes,no,no,yes,yes,4,2,1,1,5,16
16,1,2,0,6,10,17,F,R,GT3,T,4,4,health,teacher,no,yes,no,yes,yes,no,2,4,2,3,4,11
16,4,1,0,6,10,10,F,U,GT3,T,1,1,services,services,yes,yes,no,yes,yes,yes,5,5,5,5,5,11
16,1,2,0,4,8,13,F,U,LE3,T,1,2,other,services,yes,no,no,yes,yes,yes,4,4,1,1,1,9
16,1,3,0,2,10,14,F,U,GT3,T,4,3,teacher,health,yes,yes,yes,yes,yes,yes,3,4,2,4,4,9
15,1,2,0,0,10,13,F,U,LE3,T,4,3,services,services,yes,no,no,yes,yes,yes,4,4,2,4,2,10
16,3,2,0,2,16,16,F,U,LE3,T,4,3,teacher,services,no,yes,no,yes,yes,yes,5,4,1,2,1,15
15,1,4,0,4,13,11,M,U,GT3,A,4,4,other,services,no,yes,no,yes,yes,yes,1,3,5,5,3,12
16,1,4,0,4,7,10,F,U,GT3,T,3,1,services,other,yes,yes,yes,no,yes,yes,4,3,1,2,5,6
15,2,2,0,2,8,11,F,R,LE3,T,2,2,health,services,yes,yes,yes,no,yes,yes,4,1,1,3,4,8
15,2,4,0,12,16,15,F,R,LE3,T,3,1,other,other,no,yes,no,no,yes,yes,4,4,2,3,3,16
16,2,4,0,0,13,13,M,U,GT3,T,3,1,other,other,no,yes,yes,no,yes,yes,4,3,1,1,5,15
15,1,4,0,0,10,11,M,U,GT3,T,4,2,other,other,no,no,no,no,yes,yes,3,3,1,1,3,10
15,1,2,2,2,8,13,F,R,GT3,T,1,1,other,other,yes,yes,no,no,yes,yes,3,3,2,4,5,5
16,1,1,0,2,12,13,M,U,GT3,T,3,1,other,other,no,no,no,yes,yes,no,5,3,2,2,5,14
16,1,2,0,54,11,11,F,U,GT3,T,3,3,other,services,yes,yes,yes,yes,yes,yes,4,3,2,4,5,11
15,1,2,0,6,9,11,M,U,GT3,T,4,3,teacher,other,no,yes,yes,yes,yes,yes,4,3,2,3,5,10
15,2,4,0,8,11,12,M,U,GT3,T,4,0,teacher,other,no,no,no,yes,yes,yes,3,4,1,1,1,10
16,1,4,0,0,11,13,F,U,GT3,T,2,2,other,other,no,no,yes,no,yes,yes,5,2,1,3,3,11
17,2,1,3,2,8,9,M,U,GT3,T,2,1,other,other,yes,yes,no,yes,no,yes,4,5,1,1,3,10
16,1,2,0,12,5,12,F,U,GT3,T,3,4,at_home,other,no,yes,no,no,yes,yes,2,4,1,2,3,5
15,1,1,0,2,10,11,M,U,GT3,T,2,3,other,services,yes,yes,yes,yes,yes,yes,3,2,1,3,3,12
15,1,3,0,4,11,10,M,U,GT3,T,2,3,other,other,yes,no,yes,no,yes,yes,5,3,1,2,5,11
15,1,2,0,10,7,12,F,U,LE3,T,3,2,services,other,no,yes,yes,no,yes,yes,4,4,1,1,5,6
15,2,2,0,4,15,13,M,U,LE3,T,2,2,services,services,no,no,yes,yes,yes,yes,5,3,1,3,4,15
15,1,2,0,2,9,13,F,U,GT3,T,1,1,other,other,no,yes,no,yes,yes,yes,4,3,2,3,4,10
15,2,2,2,6,7,12,F,U,GT3,T,4,4,services,services,no,no,yes,no,yes,yes,4,4,2,3,5,8
16,1,2,0,4,8,13,F,U,LE3,T,2,2,at_home,other,no,yes,no,no,yes,no,4,3,1,2,2,6
15,1,3,0,4,13,15,F,U,GT3,T,4,2,other,other,no,yes,no,yes,yes,yes,5,3,1,3,1,14
16,2,2,1,12,11,12,M,U,GT3,T,2,2,services,other,no,no,yes,yes,yes,yes,4,4,1,1,3,10
16,1,2,0,18,8,9,M,U,LE3,A,4,4,teacher,health,no,yes,no,no,yes,no,4,1,3,5,5,7
16,1,3,0,0,7,9,F,U,GT3,T,3,3,other,other,no,yes,yes,no,yes,yes,4,3,1,3,4,8
15,1,1,0,4,16,14,F,U,GT3,T,4,3,services,other,no,no,yes,yes,yes,yes,4,5,1,3,1,18
16,1,2,0,4,7,12,F,U,LE3,T,3,1,other,other,yes,yes,no,no,yes,no,3,3,2,3,2,6
16,2,2,0,0,11,13,F,U,GT3,T,4,2,teacher,services,no,yes,yes,yes,yes,yes,5,3,1,1,1,10
15,1,4,0,6,11,11,M,U,LE3,T,2,2,services,health,no,yes,no,yes,yes,yes,4,3,1,1,4,14
15,2,4,1,2,7,13,F,R,GT3,T,1,1,at_home,other,yes,yes,yes,yes,yes,yes,3,1,1,1,1,10
16,2,1,0,2,11,9,M,R,GT3,T,4,3,services,other,yes,yes,no,yes,yes,yes,3,3,1,1,4,15
16,1,2,0,2,8,13,F,U,GT3,T,2,1,other,other,no,yes,yes,no,yes,no,4,3,1,1,5,10
16,1,1,0,6,11,12,F,U,GT3,T,4,4,other,other,no,no,no,yes,yes,yes,5,3,1,2,1,14
16,1,3,0,0,7,12,F,U,GT3,T,4,3,other,at_home,yes,yes,yes,no,yes,yes,5,3,1,1,3,8
16,1,1,0,14,7,9,M,U,GT3,T,4,4,services,services,yes,yes,yes,yes,yes,yes,4,5,5,5,4,5
16,1,3,0,0,16,16,M,U,GT3,T,4,4,services,teacher,no,yes,no,yes,yes,yes,4,4,1,1,4,17
15,1,1,0,4,10,12,M,U,GT3,T,4,4,services,other,no,yes,no,yes,yes,yes,5,3,1,1,5,14
15,2,2,0,26,7,11,F,U,GT3,T,3,2,services,other,yes,yes,yes,no,yes,yes,4,3,1,1,2,6
15,1,2,0,0,16,16,M,U,GT3,A,3,4,services,other,no,yes,yes,yes,yes,yes,5,4,1,1,1,18
15,1,4,0,10,10,10,F,U,GT3,A,3,3,other,health,yes,no,no,no,yes,no,4,3,1,1,4,11
15,1,4,0,8,7,10,F,U,GT3,T,2,2,other,other,yes,yes,yes,no,yes,yes,5,1,1,1,3,8
16,1,3,0,2,16,13,M,U,GT3,T,3,3,services,other,no,yes,no,yes,yes,yes,5,3,1,1,5,18
15,4,4,0,6,10,12,M,R,GT3,T,4,4,other,other,no,yes,yes,yes,yes,yes,1,3,3,5,1,13
16,1,3,0,4,14,15,F,U,LE3,T,4,4,health,health,no,yes,yes,yes,yes,yes,5,4,1,1,4,16
15,1,1,0,6,18,13,M,U,LE3,A,4,4,teacher,teacher,no,no,no,yes,yes,yes,5,5,1,1,4,19
16,1,3,1,0,7,11,F,R,GT3,T,3,3,services,other,yes,yes,no,yes,yes,yes,4,1,1,1,2,10
16,1,2,1,6,10,8,F,U,GT3,T,2,2,at_home,other,yes,no,no,yes,yes,yes,3,1,1,1,5,13
15,1,1,0,10,18,18,M,U,LE3,T,4,2,teacher,other,no,no,no,no,yes,yes,3,5,1,1,3,19
15,1,2,0,8,9,10,M,R,GT3,T,2,1,health,services,no,no,no,yes,yes,yes,5,4,1,1,5,9
16,1,2,0,2,15,16,M,U,GT3,T,4,4,teacher,teacher,no,yes,no,yes,yes,yes,5,4,1,2,5,16
15,2,2,0,2,11,16,M,U,GT3,T,4,4,other,teacher,no,yes,no,yes,yes,no,4,4,1,1,2,14
16,2,1,0,0,13,14,M,U,GT3,T,3,3,other,services,no,no,no,yes,yes,yes,5,4,1,1,5,13
17,3,2,1,20,9,12,M,R,GT3,T,1,3,other,other,no,yes,no,yes,yes,yes,5,2,1,4,5,8
15,1,1,0,6,14,14,M,U,GT3,T,3,4,other,other,no,no,no,no,yes,yes,3,4,1,2,4,13
15,1,2,0,2,16,14,F,U,GT3,T,1,2,at_home,services,no,no,no,no,yes,yes,3,2,1,2,1,15
15,1,4,0,6,16,14,M,U,GT3,T,2,2,services,services,no,yes,yes,yes,yes,yes,5,5,1,2,5,15
16,2,2,0,2,13,14,F,U,LE3,T,2,4,other,health,no,yes,yes,yes,yes,yes,4,2,1,2,5,13
16,1,1,0,18,14,12,M,U,GT3,T,4,4,health,other,no,yes,no,yes,yes,yes,3,4,1,4,5,13
16,1,2,0,0,8,12,F,U,GT3,T,2,2,other,other,no,no,yes,no,yes,yes,5,4,1,1,5,8
15,1,1,0,0,13,9,M,U,GT3,T,3,4,services,services,yes,no,no,no,yes,yes,5,5,3,2,5,12
15,1,2,0,0,7,10,F,U,LE3,A,3,4,other,other,yes,no,no,yes,yes,yes,5,3,1,1,1,11
19,1,2,3,2,7,9,F,U,GT3,T,0,1,at_home,other,no,yes,no,no,no,no,3,4,1,1,5,9
18,1,1,2,0,7,14,M,R,GT3,T,2,2,services,other,no,yes,no,yes,yes,yes,3,3,1,2,4,0
16,1,1,0,8,18,13,M,R,GT3,T,4,4,teacher,teacher,no,no,yes,yes,yes,yes,3,5,2,5,4,18
15,2,3,2,0,12,10,F,R,GT3,T,3,4,services,teacher,no,yes,no,no,yes,yes,4,2,2,2,5,0
15,3,1,0,0,8,10,F,U,GT3,T,1,1,at_home,other,no,yes,no,yes,yes,yes,4,3,1,2,4,0
17,1,1,0,12,10,11,F,U,LE3,T,2,2,other,other,no,yes,no,no,yes,yes,3,4,1,3,5,12
16,1,1,0,16,12,11,F,U,GT3,A,3,4,services,other,no,no,no,no,yes,yes,3,2,1,4,5,11
15,4,2,0,0,9,13,M,R,GT3,T,3,4,at_home,teacher,no,yes,no,no,yes,no,5,3,1,1,5,0
15,1,3,0,0,11,15,F,U,GT3,T,4,4,services,at_home,no,yes,no,yes,yes,yes,4,3,1,1,5,0
17,3,2,0,0,10,9,M,R,GT3,T,3,4,at_home,other,no,no,no,no,yes,no,5,4,2,4,5,0
16,2,1,2,0,4,13,F,U,GT3,A,3,3,other,other,no,yes,no,yes,yes,yes,4,3,1,1,5,0
16,1,2,1,0,14,12,M,U,LE3,T,1,1,services,other,no,no,no,no,yes,no,4,4,1,3,5,12
15,2,1,0,0,16,13,F,U,GT3,T,4,4,teacher,teacher,no,no,no,yes,yes,yes,4,3,1,1,5,15
15,2,4,0,0,7,10,M,U,GT3,T,4,3,teacher,services,yes,yes,no,no,yes,yes,2,2,1,1,3,0
16,2,1,2,8,9,14,M,U,LE3,T,2,2,services,services,no,yes,no,yes,yes,yes,2,3,2,2,2,9
15,1,3,0,2,9,11,F,U,GT3,T,4,4,teacher,services,no,yes,yes,yes,yes,yes,4,2,1,1,5,11
16,1,1,0,2,14,12,F,U,LE3,T,1,1,at_home,at_home,no,no,no,no,yes,yes,3,4,3,3,1,13
17,1,1,3,0,5,12,M,U,GT3,T,2,1,other,other,no,yes,no,no,yes,yes,5,4,1,2,5,0
15,1,2,0,0,8,9,F,U,GT3,T,1,1,other,services,no,yes,yes,no,yes,yes,4,4,1,2,5,11
15,1,2,3,0,6,10,F,U,GT3,T,3,2,health,services,no,yes,no,no,yes,yes,3,3,1,1,3,0
15,1,2,0,2,10,13,F,U,GT3,T,1,2,at_home,other,no,yes,yes,no,yes,yes,4,3,1,1,5,11
16,1,1,0,0,7,8,M,U,GT3,T,4,4,teacher,teacher,no,yes,no,no,no,yes,3,3,2,1,5,0
15,4,1,3,0,8,9,M,U,LE3,A,2,1,services,other,no,no,no,no,yes,yes,4,5,2,5,5,10
18,1,1,3,0,6,9,M,U,LE3,T,1,1,other,other,no,no,no,no,no,yes,2,3,2,5,4,0
16,1,1,1,6,12,15,M,U,LE3,T,2,1,at_home,other,no,no,no,yes,yes,no,4,4,3,5,5,14
15,2,3,2,8,10,12,F,R,GT3,T,3,3,services,services,no,yes,yes,yes,yes,yes,4,2,2,3,3,10
19,1,1,3,0,5,13,M,U,GT3,T,3,2,services,at_home,no,yes,no,no,no,yes,4,5,1,1,4,0
17,1,1,0,0,11,10,F,U,GT3,T,4,4,other,teacher,yes,yes,no,no,yes,no,4,2,1,1,4,12
15,1,2,0,2,11,9,M,R,GT3,T,2,3,at_home,services,yes,no,yes,yes,yes,no,4,4,1,1,1,8
17,1,1,0,8,16,12,M,R,LE3,T,1,2,other,other,no,no,no,no,yes,no,2,2,3,3,5,13
18,3,1,3,6,9,11,F,R,GT3,T,1,1,at_home,other,no,yes,no,yes,yes,no,5,2,1,5,4,10
16,3,1,0,2,17,11,M,R,GT3,T,2,2,at_home,other,no,no,no,no,yes,no,4,2,1,2,3,15
16,1,2,1,4,10,13,M,U,GT3,T,3,3,other,services,no,yes,yes,no,yes,yes,4,5,4,4,5,12
17,2,1,2,0,7,11,M,R,LE3,T,2,1,at_home,other,no,no,no,yes,no,yes,3,3,2,2,5,0
15,2,2,2,6,5,9,M,R,GT3,T,3,2,other,other,yes,yes,no,no,yes,yes,4,4,1,4,3,7
16,2,1,1,0,7,12,M,U,LE3,T,1,2,other,other,no,no,no,yes,yes,no,4,4,2,4,5,0
17,1,1,0,2,10,11,M,U,GT3,T,1,3,at_home,services,no,no,no,no,no,yes,5,3,1,4,2,10
17,4,2,3,0,5,9,M,R,LE3,T,1,1,other,services,no,no,no,yes,no,no,5,3,1,5,5,7
16,2,1,1,16,12,13,M,U,GT3,T,3,2,services,services,no,yes,no,yes,no,no,4,5,1,1,2,12
16,1,2,0,4,10,11,M,U,GT3,T,2,2,other,other,no,no,no,no,no,yes,4,3,2,4,4,10
16,1,2,0,0,14,13,F,U,GT3,T,4,2,health,services,no,no,yes,no,yes,yes,4,2,1,1,3,16
16,1,2,0,0,6,7,F,U,GT3,T,2,2,other,other,no,yes,yes,no,yes,yes,5,1,1,1,4,0
16,1,2,0,0,14,9,F,U,GT3,T,4,4,health,health,no,yes,yes,no,yes,yes,4,4,1,1,3,14
16,3,1,2,0,6,11,M,U,GT3,T,3,4,other,other,no,yes,no,yes,yes,yes,3,4,2,4,2,0
16,2,2,0,2,13,12,M,U,GT3,T,1,0,other,other,no,yes,yes,yes,yes,yes,4,3,1,1,3,16
17,1,2,0,0,13,10,M,U,LE3,T,4,4,teacher,other,no,yes,yes,yes,yes,yes,4,4,1,3,5,10
16,1,2,3,0,8,9,F,U,GT3,T,1,3,at_home,services,no,no,no,yes,yes,yes,4,3,1,1,3,0
16,2,2,0,4,10,8,F,U,LE3,T,3,3,other,other,no,yes,yes,yes,yes,yes,4,4,1,1,4,9
17,2,2,0,4,10,7,M,U,LE3,T,4,3,teacher,other,no,no,yes,yes,yes,yes,4,4,4,4,4,9
16,2,2,0,2,13,8,F,U,GT3,T,2,2,services,other,no,no,yes,yes,yes,yes,3,4,1,4,5,11
17,1,2,0,4,6,9,M,U,GT3,T,3,3,other,other,no,no,no,yes,yes,yes,4,3,1,4,4,6
16,1,1,0,10,10,8,M,R,GT3,T,4,2,teacher,services,no,yes,no,yes,yes,yes,4,3,3,4,3,9
17,1,2,0,4,10,8,M,U,GT3,T,4,3,other,other,no,yes,no,yes,yes,yes,5,2,1,1,2,11
16,1,2,0,10,9,9,M,U,GT3,T,4,3,teacher,other,no,yes,yes,yes,yes,yes,3,4,2,3,3,8
16,1,2,0,2,12,17,M,U,GT3,T,3,3,services,other,no,no,yes,yes,yes,yes,4,2,1,2,3,12
17,1,2,0,0,16,12,F,U,GT3,T,2,4,services,services,no,yes,no,yes,yes,no,5,4,2,3,5,17
17,1,2,0,56,9,16,F,U,LE3,T,3,3,other,other,no,yes,no,yes,yes,yes,5,3,2,3,1,8
16,1,2,0,14,12,9,F,U,GT3,T,3,2,other,other,no,yes,yes,no,yes,yes,1,2,1,2,1,12
17,1,2,0,12,12,16,M,U,GT3,T,3,3,services,services,no,yes,no,yes,yes,yes,4,3,2,3,4,11
16,1,1,0,2,11,11,M,U,GT3,T,1,2,services,services,no,yes,yes,yes,yes,yes,3,3,1,2,3,11
16,1,2,0,0,15,14,M,U,LE3,T,2,1,other,other,no,no,yes,yes,yes,yes,4,2,1,2,5,15
17,1,2,0,6,8,14,F,U,GT3,A,3,3,health,other,no,yes,no,no,yes,yes,3,3,1,3,3,9
17,1,2,0,4,8,10,M,R,GT3,T,1,2,at_home,other,no,no,no,no,yes,no,3,1,1,5,3,10
16,1,2,0,10,11,13,F,U,GT3,T,2,3,services,services,no,no,no,no,yes,yes,4,3,1,1,2,13
17,1,2,0,0,8,11,F,U,GT3,T,1,1,at_home,services,no,no,no,yes,yes,yes,5,3,1,1,3,9
17,2,2,0,12,7,10,M,U,GT3,T,1,2,at_home,services,no,no,yes,yes,yes,yes,4,4,4,5,5,8
16,1,1,0,8,8,11,M,R,GT3,T,3,3,services,services,no,yes,no,yes,yes,yes,4,3,3,4,5,10
16,2,1,0,0,13,11,M,U,GT3,T,2,3,other,other,no,no,no,no,yes,yes,5,3,1,1,3,14
17,1,2,0,0,14,11,F,U,LE3,T,2,4,services,services,no,no,no,yes,yes,yes,4,3,1,1,5,15
17,1,1,0,4,17,17,M,U,GT3,T,4,4,services,teacher,no,no,no,no,yes,yes,5,2,1,2,5,16
16,3,1,0,8,9,14,M,R,LE3,T,3,3,teacher,other,no,yes,yes,yes,yes,yes,3,3,3,5,3,10
17,2,1,1,24,18,14,F,U,GT3,T,4,4,services,teacher,no,yes,no,no,yes,yes,4,2,2,3,2,18
16,1,2,0,0,9,11,F,U,LE3,T,4,4,teacher,teacher,no,yes,yes,no,yes,yes,4,5,1,2,3,10
16,1,2,0,2,16,10,F,U,GT3,T,4,3,health,other,no,yes,no,yes,yes,yes,4,3,1,5,2,16
16,1,2,0,6,8,13,F,U,GT3,T,2,3,other,other,yes,yes,yes,yes,yes,no,4,4,1,3,4,10
17,1,2,0,4,9,12,F,U,GT3,T,1,1,other,other,no,yes,yes,no,yes,no,4,4,1,3,1,10
17,1,1,0,18,7,9,F,R,GT3,T,2,2,other,other,no,yes,no,no,yes,yes,5,3,1,2,3,6
16,2,4,0,6,10,12,F,R,GT3,T,2,2,services,services,no,yes,yes,yes,yes,yes,5,3,1,1,5,11
17,1,3,1,28,10,12,F,U,GT3,T,3,4,at_home,services,no,yes,yes,no,yes,yes,4,4,3,4,5,9
16,1,2,3,5,7,10,F,U,GT3,A,3,1,services,other,no,yes,yes,no,yes,yes,2,3,2,2,4,7
16,1,2,0,10,11,11,F,U,GT3,T,4,3,teacher,other,no,no,yes,yes,yes,yes,1,3,1,1,1,13
16,2,1,0,6,9,13,F,U,GT3,T,1,1,at_home,other,no,yes,yes,no,yes,no,4,3,1,4,5,10
17,2,3,0,6,7,14,F,R,GT3,T,4,3,teacher,other,no,yes,yes,yes,yes,yes,4,4,1,1,4,7
19,1,4,0,10,8,13,F,U,GT3,T,3,3,other,other,no,yes,yes,yes,yes,yes,4,3,1,2,3,8
17,1,2,0,13,12,10,M,U,LE3,T,4,4,services,other,no,yes,yes,no,yes,yes,5,3,4,5,3,13
16,1,2,0,0,12,14,F,U,GT3,A,2,2,other,other,yes,yes,yes,no,yes,yes,3,3,1,1,4,14
18,1,2,1,15,6,11,M,U,GT3,T,2,2,services,other,no,yes,yes,yes,yes,yes,4,4,2,4,5,8
17,1,1,0,12,8,14,F,R,LE3,T,4,4,services,other,no,yes,yes,no,yes,no,5,2,1,2,3,10
17,2,2,0,2,14,11,F,U,LE3,T,3,2,other,other,no,no,yes,no,yes,yes,4,4,1,3,1,15
17,1,2,2,22,6,14,F,U,GT3,T,4,3,other,other,no,no,yes,no,yes,yes,3,4,2,4,1,4
18,1,2,1,13,6,13,M,U,LE3,T,3,3,services,health,no,yes,yes,no,yes,yes,3,2,2,4,4,8
17,2,1,0,3,7,13,F,U,GT3,T,2,3,at_home,other,no,yes,yes,no,yes,no,3,3,1,4,3,8
17,1,3,0,4,9,8,F,U,GT3,T,2,2,at_home,at_home,no,yes,yes,yes,yes,yes,4,3,1,1,4,10
17,2,2,0,2,6,11,F,R,GT3,T,2,1,at_home,services,no,yes,no,yes,yes,yes,4,2,1,2,5,6
17,1,3,1,0,6,14,F,U,GT3,T,1,1,at_home,other,no,yes,no,yes,yes,no,4,3,1,1,5,0
16,1,2,0,2,16,12,F,U,GT3,T,2,3,services,teacher,yes,no,no,no,yes,yes,2,3,1,1,3,17
18,2,2,0,0,12,11,M,U,GT3,T,2,2,other,other,no,yes,yes,no,yes,yes,3,3,5,5,4,13
16,1,3,0,0,13,12,F,U,GT3,T,4,4,teacher,services,no,yes,no,yes,yes,yes,5,3,1,1,5,14
18,1,2,1,16,9,13,F,R,GT3,T,3,1,other,other,no,no,no,yes,yes,yes,5,3,1,1,4,7
